Database,Pathway,Observed_Overlap,Mean_Random_Overlap,Empirical_P_Value,FDR_q_val,Contributing_Proteins
GO_Biological_Process,GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II,0,0.0383,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0,0.071,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE,0,0.0351,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_PRODUCTION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_APOPTOTIC_PROCESS_IN_BONE_MARROW_CELL,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_APPETITE,0,0.0361,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ARACHIDONATE_SECRETION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ARTERY_MORPHOGENESIS,0,0.0381,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ASTROCYTE_ACTIVATION,0,0.0381,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION,0,0.1153,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ASYMMETRIC_CELL_DIVISION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ATPASE_COUPLED_CALCIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS,0,0.036,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY,0,0.0378,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ATRIAL_CARDIAC_MUSCLE_CELL_MEMBRANE_DEPOLARIZATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ATRIAL_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,0,0.034,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_AUTOPHAGOSOME_MATURATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_AXONOGENESIS,0,0.1495,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_AXON_DIAMETER,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_AXON_EXTENSION,0,0.1845,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE,0,0.0751,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_AXON_GUIDANCE,0,0.0434,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BARBED_END_ACTIN_FILAMENT_CAPPING,0,0.0384,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BASEMENT_MEMBRANE_ORGANIZATION,0,0.1478,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BEHAVIOR,0,0.1128,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BILE_ACID_BIOSYNTHETIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BILE_ACID_SECRETION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT,0,0.2241,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BLOOD_BRAIN_BARRIER_PERMEABILITY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BLOOD_PRESSURE,0,0.1867,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BLOOD_VESSEL_BRANCHING,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BLOOD_VOLUME_BY_RENIN_ANGIOTENSIN,0,0.0387,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BONE_DEVELOPMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BONE_MINERALIZATION,0,0.186,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BONE_MINERALIZATION_INVOLVED_IN_BONE_MATURATION,0,0.0378,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BONE_REMODELING,0,0.0378,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS,0,0.0387,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION,0,0.0371,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY,0,0.2591,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS,0,0.0743,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS_OF_NEUROTRANSMITTER,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CALCIUM_ION_IMPORT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CALCIUM_ION_IMPORT_INTO_SARCOPLASMIC_RETICULUM,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0,0.0391,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT,0,0.0753,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CAMKK_AMPK_SIGNALING_CASCADE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CAMP_PKA_SIGNAL_TRANSDUCTION,0,0.0354,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,0,0.1474,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0,0.1046,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIAC_CONDUCTION,0,0.0387,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0,0.0381,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,0,0.0713,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_REGULATION_OF_CONTRACTION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_POTENTIAL,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,0,0.034,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION,0,0.0749,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION,0,0.0713,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIOBLAST_DIFFERENTIATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT,0,0.0394,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CATECHOLAMINE_UPTAKE_INVOLVED_IN_SYNAPTIC_TRANSMISSION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CAVEOLIN_MEDIATED_ENDOCYTOSIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CD40_SIGNALING_PATHWAY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CD4_POSITIVE_CD25_POSITIVE_ALPHA_BETA_REGULATORY_T_CELL_DIFFERENTIATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0,0.0364,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CDC42_PROTEIN_SIGNAL_TRANSDUCTION,0,0.1511,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,0,0.4379,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELLULAR_PH_REDUCTION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELLULAR_RESPIRATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,0,0.036,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0,0.1867,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS,0,0.0348,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,0,0.152,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELLULAR_SENESCENCE,0,0.0371,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0,0.1509,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,0,0.1097,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0,0.1134,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_CHEMOTAXIS_TO_FIBROBLAST_GROWTH_FACTOR,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_CYCLE,0,0.4341,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0,0.2165,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,0,0.2165,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_CYCLE_PROCESS,0,0.2864,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_DIVISION,0,0.1076,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_FATE_COMMITMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_GROWTH,0,0.7012,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT,0,0.0377,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,0,0.4495,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_MATURATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,0,0.1844,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_MORPHOGENESIS,0,0.4365,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY,0,0.2555,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_PROJECTION_SIZE,0,0.0669,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_PROLIFERATION_IN_BONE_MARROW,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_SHAPE,0,0.3274,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_SIZE,0,0.2618,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,0,0.2991,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CENTRIOLE_ELONGATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CENTRIOLE_REPLICATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CENTROMERIC_SISTER_CHROMATID_COHESION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CENTROSOME_CYCLE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CEREBELLAR_GRANULE_CELL_PRECURSOR_PROLIFERATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CHAPERONE_MEDIATED_AUTOPHAGY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS,0,0.077,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CHOLESTEROL_IMPORT,0,0.1106,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS,0,0.1914,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CHOLESTEROL_STORAGE,0,0.1096,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CHONDROCYTE_DEVELOPMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION,0,0.0394,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CHROMOSOME_CONDENSATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CHRONIC_INFLAMMATORY_RESPONSE,0,0.0372,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CILIUM_ASSEMBLY,0,0.0349,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CILIUM_BEAT_FREQUENCY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CILIUM_BEAT_FREQUENCY_INVOLVED_IN_CILIARY_MOTILITY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CILIUM_MOVEMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CIRCADIAN_RHYTHM,0,0.0375,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_REM_SLEEP,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_WAKEFULNESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CIRCULATING_FIBRINOGEN_LEVELS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_COLLAGEN_FIBRIL_ORGANIZATION,0,0.0759,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_COLLATERAL_SPROUTING,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION,0,0.524,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY,0,0.1856,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY,0,0.1504,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_COMPLEMENT_DEPENDENT_CYTOTOXICITY,0,0.1483,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CONNECTIVE_TISSUE_REPLACEMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_COPII_VESICLE_COATING,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CORTICOSTERONE_SECRETION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CORTICOTROPIN_SECRETION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CORTISOL_BIOSYNTHETIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CYTOKINESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CYTOKINETIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION,0,0.1442,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATIONAL_INITIATION,0,0.0726,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,0,0.0391,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM,0,0.0725,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_FUNGUS,0,0.037,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT,0,0.0372,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DENDRITE_EXTENSION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS,0,0.0372,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DENDRITIC_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION,0,0.0383,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DENDRITIC_CELL_CHEMOTAXIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT,0,0.1137,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DENDRITIC_SPINE_MAINTENANCE,0,0.0765,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS,0,0.0756,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DEPHOSPHORYLATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH,0,0.4368,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DEVELOPMENT_HETEROCHRONIC,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS,0,0.1113,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0,0.2198,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DNA_CATABOLIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0,0.0365,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DNA_RECOMBINATION,0,0.0349,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DNA_REPLICATION,0,0.0416,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DNA_STABILITY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DNA_STRAND_ELONGATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION_INITIATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DOPAMINERGIC_NEURON_DIFFERENTIATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR,0,0.0377,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_D_GLUCOSE_IMPORT,0,0.0354,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT,0,0.1072,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT,0,0.0328,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_EATING_BEHAVIOR,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT,0,0.1472,1.0,1.0,
