Variable_A,Variable_B,TimeWindow,n,df,r,CI_95%,p_val,p_adj,is_significant
Immunoglobulin kappa variable 1-39;Immunoglobulin kappa variable 1D-39,Concentration/ml,delta_time3_vs_time1,20,17,0.34829059829059816,"[-0.13, 0.69]",0.14392956363571333,0.9303742319500903,False
Bleomycin hydrolase,Concentration/ml,delta_time3_vs_time1,20,17,-0.010315723895595302,"[-0.46, 0.45]",0.9665677437314693,0.992405421798868,False
CD166 antigen,Concentration/ml,delta_time3_vs_time1,20,17,0.027841590813350064,"[-0.43, 0.48]",0.9099187514692972,0.9922220737099716,False
Beta-2-microglobulin,Concentration/ml,delta_time3_vs_time1,20,17,-0.32270327320069636,"[-0.68, 0.15]",0.17781283583602112,0.9303742319500903,False
Amino acid transporter heavy chain SLC3A2,Concentration/ml,delta_time3_vs_time1,20,17,0.4582003174341069,"[0.01, 0.76]",0.04850472947053918,0.8652415759405032,False
Haptoglobin-related protein,Concentration/ml,delta_time3_vs_time1,20,17,-0.4627594627594628,"[-0.76, -0.01]",0.04603040318356488,0.8652415759405032,False
Alpha-1-acid glycoprotein 1,Concentration/ml,delta_time3_vs_time1,20,17,-0.11927973671297451,"[-0.54, 0.35]",0.6267023452986495,0.989776715301644,False
Serum paraoxonase/arylesterase 1,Concentration/ml,delta_time3_vs_time1,20,17,-0.047937258918345015,"[-0.49, 0.42]",0.8454874644082799,0.9922220737099716,False
Target of Nesh-SH3,Concentration/ml,delta_time3_vs_time1,20,17,0.10460251125231149,"[-0.37, 0.53]",0.6699838814534265,0.9922220737099716,False
Intercellular adhesion molecule 1,Concentration/ml,delta_time3_vs_time1,20,17,-0.07245886327613574,"[-0.51, 0.39]",0.7681572156573486,0.9922220737099716,False
Complement C4-A,Concentration/ml,delta_time3_vs_time1,20,17,-0.20319917980770041,"[-0.60, 0.28]",0.40408347720568616,0.9678619891008505,False
Coagulation factor XIII A chain,Concentration/ml,delta_time3_vs_time1,20,17,-0.07767133286095249,"[-0.51, 0.39]",0.75196103366832,0.9922220737099716,False
Immunoglobulin mu heavy chain,Concentration/ml,delta_time3_vs_time1,20,17,0.16857930261709814,"[-0.31, 0.58]",0.49025902213965133,0.974718730723492,False
Oncoprotein-induced transcript 3 protein,Concentration/ml,delta_time3_vs_time1,20,17,0.12773807700531697,"[-0.35, 0.55]",0.6022691023564153,0.9779792947354957,False
Peroxiredoxin-2,Concentration/ml,delta_time3_vs_time1,20,17,0.27235238970096143,"[-0.21, 0.65]",0.25929817457295246,0.9551563586109392,False
Tissue factor pathway inhibitor,Concentration/ml,delta_time3_vs_time1,20,17,0.5217201913759844,"[0.09, 0.79]",0.021960153995708914,0.8125256978412297,False
Progranulin,Concentration/ml,delta_time3_vs_time1,20,17,0.08054884553259367,"[-0.39, 0.52]",0.7430619009365568,0.9922220737099716,False
Histone H2B type 1-K;Histone H2B type F-S,Concentration/ml,delta_time3_vs_time1,20,17,-0.278720909229152,"[-0.65, 0.20]",0.2478788343000829,0.9551563586109392,False
Hemoglobin subunit delta,Concentration/ml,delta_time3_vs_time1,20,17,-0.40703866324070603,"[-0.73, 0.06]",0.0837013723370433,0.926361000340539,False
Glutathione S-transferase P,Concentration/ml,delta_time3_vs_time1,20,17,-0.23244523867057773,"[-0.62, 0.25]",0.3382520583026267,0.9551563586109392,False
Annexin A6,Concentration/ml,delta_time3_vs_time1,20,17,0.17273453515886947,"[-0.31, 0.58]",0.47946699916109303,0.974718730723492,False
Complement factor H-related protein 1,Concentration/ml,delta_time3_vs_time1,20,17,-0.17312899681701757,"[-0.58, 0.31]",0.47844866117451235,0.974718730723492,False
Protein KPLCE,Concentration/ml,delta_time3_vs_time1,20,17,0.3322799755257095,"[-0.14, 0.68]",0.16455464360493502,0.9303742319500903,False
Immunoglobulin heavy variable 4-4,Concentration/ml,delta_time3_vs_time1,20,17,0.250954915589497,"[-0.23, 0.63]",0.3000493515263212,0.9551563586109392,False
Alpha-1B-glycoprotein,Concentration/ml,delta_time3_vs_time1,20,17,-0.08797607027293962,"[-0.52, 0.38]",0.7202382459772669,0.9922220737099716,False
Properdin,Concentration/ml,delta_time3_vs_time1,20,17,-0.22072034600938725,"[-0.61, 0.26]",0.3638502305126623,0.9551563586109392,False
Immunoglobulin heavy variable 3-53,Concentration/ml,delta_time3_vs_time1,20,17,0.3637809691417263,"[-0.11, 0.70]",0.12575742224615435,0.9303742319500903,False
Calmodulin-like protein 5,Concentration/ml,delta_time3_vs_time1,20,17,0.012795150752508856,"[-0.44, 0.46]",0.9585381017122232,0.992405421798868,False
Carboxypeptidase B2,Concentration/ml,delta_time3_vs_time1,20,17,0.1820932413524771,"[-0.30, 0.59]",0.45559921527758296,0.974718730723492,False
"Sushi, nidogen and EGF-like domain-containing protein 1",Concentration/ml,delta_time3_vs_time1,20,17,0.04099750735152661,"[-0.42, 0.49]",0.8676523583727407,0.9922220737099716,False
Proteasome subunit alpha type-5,Concentration/ml,delta_time3_vs_time1,20,17,0.11784506369403436,"[-0.36, 0.54]",0.6308847147550464,0.9902978249791334,False
Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 4,Concentration/ml,delta_time3_vs_time1,20,17,-0.1244078817152539,"[-0.55, 0.35]",0.6118424003734059,0.981220939298527,False
Immunoglobulin heavy variable 3-9,Concentration/ml,delta_time3_vs_time1,20,17,0.03878890462371471,"[-0.42, 0.48]",0.8747270895128189,0.9922220737099716,False
Neural cell adhesion molecule L1-like protein,Concentration/ml,delta_time3_vs_time1,20,17,0.0991283013574225,"[-0.37, 0.53]",0.6863943374853414,0.9922220737099716,False
Proteasome subunit alpha type-2,Concentration/ml,delta_time3_vs_time1,20,17,0.14862127147507095,"[-0.33, 0.56]",0.5436964364799192,0.974718730723492,False
Intercellular adhesion molecule 3,Concentration/ml,delta_time3_vs_time1,20,17,0.32308483405382166,"[-0.15, 0.68]",0.17727119920089215,0.9303742319500903,False
Receptor-type tyrosine-protein phosphatase eta,Concentration/ml,delta_time3_vs_time1,20,17,0.01292186232510165,"[-0.44, 0.46]",0.9581278417006338,0.992405421798868,False
ADAMTS-like protein 4,Concentration/ml,delta_time3_vs_time1,20,17,-0.20920502250462322,"[-0.61, 0.27]",0.39002862348336176,0.9551563586109392,False
Immunoglobulin lambda variable 3-21,Concentration/ml,delta_time3_vs_time1,20,17,0.01940321024967649,"[-0.44, 0.47]",0.9371585147265663,0.992405421798868,False
Cartilage oligomeric matrix protein,Concentration/ml,delta_time3_vs_time1,20,17,-0.13191191132943664,"[-0.55, 0.34]",0.5903581538623134,0.974718730723492,False
Neural cell adhesion molecule 1,Concentration/ml,delta_time3_vs_time1,20,17,0.28489347872423787,"[-0.19, 0.65]",0.23712094617320897,0.9551563586109392,False
Immunoglobulin lambda variable 2-11,Concentration/ml,delta_time3_vs_time1,20,17,0.14196151799334555,"[-0.33, 0.56]",0.5620929856468206,0.974718730723492,False
Immunoglobulin kappa variable 1D-33;Immunoglobulin kappa variable 1-33,Concentration/ml,delta_time3_vs_time1,20,17,0.3052789974305297,"[-0.17, 0.67]",0.20374812030190723,0.9426329181088066,False
Beta-2-glycoprotein 1,Concentration/ml,delta_time3_vs_time1,20,17,-0.4641611701914789,"[-0.76, -0.01]",0.04528941443538016,0.8652415759405032,False
Vitamin D-binding protein,Concentration/ml,delta_time3_vs_time1,20,17,-0.09352645907190985,"[-0.53, 0.38]",0.7033275834375728,0.9922220737099716,False
Filamin-A,Concentration/ml,delta_time3_vs_time1,20,17,-0.08306670011212988,"[-0.52, 0.39]",0.7353005308759334,0.9922220737099716,False
Reelin,Concentration/ml,delta_time3_vs_time1,20,17,0.11424544564953469,"[-0.36, 0.54]",0.6414255195452914,0.9922220737099716,False
Immunoglobulin lambda variable 5-39,Concentration/ml,delta_time3_vs_time1,20,17,-0.17216117216117222,"[-0.58, 0.31]",0.4809491005130755,0.974718730723492,False
Fatty acid-binding protein 5,Concentration/ml,delta_time3_vs_time1,20,17,0.13382968351398714,"[-0.34, 0.55]",0.5849186511193079,0.974718730723492,False
"HLA class I histocompatibility antigen, A alpha chain",Concentration/ml,delta_time3_vs_time1,20,17,-0.10641448121306914,"[-0.53, 0.37]",0.6645829456601282,0.9922220737099716,False
Low affinity immunoglobulin gamma Fc region receptor III-A,Concentration/ml,delta_time3_vs_time1,20,17,0.20756355680737942,"[-0.27, 0.60]",0.3938428727083153,0.9551563586109392,False
Heat shock 70 kDa protein 1A;Heat shock 70 kDa protein 1B,Concentration/ml,delta_time3_vs_time1,20,17,0.08023169788975812,"[-0.39, 0.52]",0.7440412209579613,0.9922220737099716,False
Apolipoprotein D,Concentration/ml,delta_time3_vs_time1,20,17,0.15331245937623333,"[-0.32, 0.57]",0.5309036241088869,0.974718730723492,False
Plexin-B1,Concentration/ml,delta_time3_vs_time1,20,17,0.2444455312301873,"[-0.24, 0.63]",0.31317372179883474,0.9551563586109392,False
Immunoglobulin heavy variable 1-58,Concentration/ml,delta_time3_vs_time1,20,17,-0.018708078410629644,"[-0.47, 0.44]",0.9394058382230746,0.992405421798868,False
Apolipoprotein C-IV,Concentration/ml,delta_time3_vs_time1,20,17,0.5155143822000295,"[0.08, 0.79]",0.023879597071156895,0.8246420855239515,False
Monocyte differentiation antigen CD14,Concentration/ml,delta_time3_vs_time1,20,17,0.13650119816440787,"[-0.34, 0.56]",0.5773767810349529,0.974718730723492,False
Protein MENT,Concentration/ml,delta_time3_vs_time1,20,17,0.33119075365190015,"[-0.14, 0.68]",0.16602745171676112,0.9303742319500903,False
Immunoglobulin epsilon heavy chain,Concentration/ml,delta_time3_vs_time1,20,17,-0.06000960781480789,"[-0.50, 0.41]",0.807202116923869,0.9922220737099716,False
Complement factor H,Concentration/ml,delta_time3_vs_time1,20,17,-0.4553356033502515,"[-0.75, -0.00]",0.05011051598111023,0.8652415759405032,False
Stabilin-1,Concentration/ml,delta_time3_vs_time1,20,17,0.2970741246188337,"[-0.18, 0.66]",0.21678390061785072,0.9516445806783617,False
Macrophage receptor MARCO,Concentration/ml,delta_time3_vs_time1,20,17,0.5687639266155816,"[0.15, 0.81]",0.011047359377756891,0.7513453619273466,False
Protein POF1B,Concentration/ml,delta_time3_vs_time1,20,17,0.12160076680789243,"[-0.35, 0.55]",0.6199591390391868,0.989776715301644,False
Phosphatidylcholine-sterol acyltransferase,Concentration/ml,delta_time3_vs_time1,20,17,-0.091479512672436,"[-0.52, 0.38]",0.70954909251562,0.9922220737099716,False
Clusterin,Concentration/ml,delta_time3_vs_time1,20,17,-0.19329953468420513,"[-0.60, 0.29]",0.4278402301390778,0.974718730723492,False
Platelet-activating factor acetylhydrolase,Concentration/ml,delta_time3_vs_time1,20,17,0.22405372405372417,"[-0.26, 0.62]",0.3564634233852557,0.9551563586109392,False
Vasorin,Concentration/ml,delta_time3_vs_time1,20,17,0.11146685148379071,"[-0.36, 0.54]",0.6496073963045605,0.9922220737099716,False
Myeloperoxidase,Concentration/ml,delta_time3_vs_time1,20,17,0.3354700854700854,"[-0.14, 0.69]",0.16029257397385221,0.9303742319500903,False
Immunoglobulin lambda variable 5-52,Concentration/ml,delta_time3_vs_time1,20,17,-0.08820010078938566,"[-0.52, 0.38]",0.7195532062463457,0.9922220737099716,False
Carboxypeptidase N catalytic chain,Concentration/ml,delta_time3_vs_time1,20,17,0.0966109020916102,"[-0.37, 0.53]",0.6939868002389691,0.9922220737099716,False
Fibrinogen gamma chain,Concentration/ml,delta_time3_vs_time1,20,17,-0.015082968072514464,"[-0.47, 0.44]",0.9511323609720244,0.992405421798868,False
Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,Concentration/ml,delta_time3_vs_time1,20,17,-0.21250557819449375,"[-0.61, 0.27]",0.3824212623755082,0.9551563586109392,False
Tetranectin,Concentration/ml,delta_time3_vs_time1,20,17,-0.4073122989548649,"[-0.73, 0.06]",0.08347359398266846,0.926361000340539,False
Apolipoprotein(a),Concentration/ml,delta_time3_vs_time1,20,17,-0.32273205070990696,"[-0.68, 0.15]",0.17777194636607688,0.9303742319500903,False
Alpha-2-antiplasmin,Concentration/ml,delta_time3_vs_time1,20,17,-0.1488578040095975,"[-0.56, 0.33]",0.543048096776261,0.974718730723492,False
Retroviral-like aspartic protease 1,Concentration/ml,delta_time3_vs_time1,20,17,-0.15476039481605966,"[-0.57, 0.32]",0.5269833705459651,0.974718730723492,False
Ficolin-3,Concentration/ml,delta_time3_vs_time1,20,17,0.006371476523750063,"[-0.45, 0.46]",0.979347267548241,0.992405421798868,False
Immunoglobulin kappa variable 2-24,Concentration/ml,delta_time3_vs_time1,20,17,0.17772978562011593,"[-0.30, 0.58]",0.4666510712221892,0.974718730723492,False
Immunoglobulin superfamily containing leucine-rich repeat protein,Concentration/ml,delta_time3_vs_time1,20,17,-0.11895355980566433,"[-0.54, 0.35]",0.627652267160439,0.989776715301644,False
Complement factor D,Concentration/ml,delta_time3_vs_time1,20,17,-0.3006140108337892,"[-0.66, 0.18]",0.21109459786274504,0.9500490230119456,False
Vitamin K-dependent protein Z,Concentration/ml,delta_time3_vs_time1,20,17,-0.22914386414536042,"[-0.62, 0.25]",0.34535085665249443,0.9551563586109392,False
EGF-containing fibulin-like extracellular matrix protein 1,Concentration/ml,delta_time3_vs_time1,20,17,-0.29227172261675355,"[-0.66, 0.19]",0.22466109019753278,0.9538888911665736,False
Dipeptidase 2,Concentration/ml,delta_time3_vs_time1,20,17,0.3865362424408337,"[-0.08, 0.72]",0.10209999296052373,0.9303742319500903,False
Myeloblastin,Concentration/ml,delta_time3_vs_time1,20,17,-0.004706937867737982,"[-0.46, 0.45]",0.9847420594683749,0.992405421798868,False
Neurogenic locus notch homolog protein 1,Concentration/ml,delta_time3_vs_time1,20,17,0.42828156323100386,"[-0.03, 0.74]",0.06733813358129123,0.926361000340539,False
Vitamin K-dependent protein S,Concentration/ml,delta_time3_vs_time1,20,17,-0.37230727906029626,"[-0.71, 0.10]",0.11647913648151724,0.9303742319500903,False
Dermcidin,Concentration/ml,delta_time3_vs_time1,20,17,0.09432234432234404,"[-0.38, 0.53]",0.7009134020700123,0.9922220737099716,False
Immunoglobulin heavy variable 3-73,Concentration/ml,delta_time3_vs_time1,20,17,0.21560332714776712,"[-0.26, 0.61]",0.37535716983906775,0.9551563586109392,False
Alpha-2-macroglobulin,Concentration/ml,delta_time3_vs_time1,20,17,-0.24455192211982668,"[-0.63, 0.24]",0.3129564975141348,0.9551563586109392,False
Cation-independent mannose-6-phosphate receptor,Concentration/ml,delta_time3_vs_time1,20,17,0.057300105268575964,"[-0.41, 0.50]",0.8157615256319786,0.9922220737099716,False
Chromodomain-helicase-DNA-binding protein 1;Chromodomain-helicase-DNA-binding protein 2;Chromodomain-helicase-DNA-binding protein 9;Chromodomain-helicase-DNA-binding protein 6;Chromodomain-helicase-DNA-binding protein 8;Chromodomain-helicase-DNA-binding protein 7,Concentration/ml,delta_time3_vs_time1,20,17,-0.34065764141572535,"[-0.69, 0.13]",0.15352478383382384,0.9303742319500903,False
Ceruloplasmin,Concentration/ml,delta_time3_vs_time1,20,17,-0.20723822207884152,"[-0.60, 0.27]",0.394601275565137,0.9551563586109392,False
Prostaglandin-H2 D-isomerase,Concentration/ml,delta_time3_vs_time1,20,17,0.20028361591888125,"[-0.28, 0.60]",0.4110043793827265,0.9721473448413348,False
Protein S100-A9,Concentration/ml,delta_time3_vs_time1,20,17,0.047069378677382055,"[-0.42, 0.49]",0.8482536588178227,0.9922220737099716,False
Immunoglobulin J chain,Concentration/ml,delta_time3_vs_time1,20,17,0.31287190054349057,"[-0.16, 0.67]",0.1921560611010522,0.9426329181088066,False
Probable non-functional immunoglobulin kappa variable 3-7,Concentration/ml,delta_time4_vs_time1,20,17,-0.06954152239469691,"[-0.51, 0.40]",0.777262747390751,0.9803103554110907,False
Apolipoprotein A-IV,Concentration/ml,delta_time4_vs_time1,20,17,-0.017001085294537425,"[-0.47, 0.44]",0.9449262817331591,0.9933039730332727,False
Coagulation factor XII,Concentration/ml,delta_time4_vs_time1,20,17,0.17190039243632918,"[-0.31, 0.58]",0.4816239460587417,0.9526637552315578,False
Mannan-binding lectin serine protease 1,Concentration/ml,delta_time4_vs_time1,20,17,0.029736453028771207,"[-0.43, 0.48]",0.9038141480103246,0.9933039730332727,False
Complement factor I,Concentration/ml,delta_time4_vs_time1,20,17,0.24619840993979908,"[-0.23, 0.63]",0.30960626763819377,0.9487761570645853,False
Platelet glycoprotein Ib alpha chain,Concentration/ml,delta_time4_vs_time1,20,17,-0.017061178848012136,"[-0.47, 0.44]",0.9447318959627642,0.9933039730332727,False
Hepatocyte growth factor-like protein,Concentration/ml,delta_time4_vs_time1,20,17,0.11875478989313487,"[-0.35, 0.54]",0.6282314180183299,0.9526637552315578,False
Profilin-1,Concentration/ml,delta_time4_vs_time1,20,17,0.12314723952271822,"[-0.35, 0.55]",0.615482250043625,0.9526637552315578,False
Peptidase inhibitor 16,Concentration/ml,delta_time4_vs_time1,20,17,0.25561571495295987,"[-0.22, 0.64]",0.2908601864548191,0.9487761570645853,False
Cell surface glycoprotein MUC18,Concentration/ml,delta_time4_vs_time1,20,17,-0.13849959936600717,"[-0.56, 0.34]",0.5717625301677753,0.9526637552315578,False
Adhesion G-protein coupled receptor G6,Concentration/ml,delta_time4_vs_time1,20,17,0.2112056388251421,"[-0.27, 0.61]",0.38540753474309686,0.9487761570645853,False
Immunoglobulin heavy variable 1-69,Concentration/ml,delta_time4_vs_time1,20,17,0.12191531052729085,"[-0.35, 0.55]",0.6190475212196314,0.9526637552315578,False
Insulin-like growth factor-binding protein complex acid labile subunit,Concentration/ml,delta_time4_vs_time1,20,17,-0.10785365070319096,"[-0.54, 0.36]",0.6603044462836921,0.9526637552315578,False
Plasma serine protease inhibitor,Concentration/ml,delta_time4_vs_time1,20,17,0.12678591772114373,"[-0.35, 0.55]",0.6050000072016075,0.9526637552315578,False
Immunoglobulin heavy variable 1-69D,Concentration/ml,delta_time4_vs_time1,20,17,0.0627809456390328,"[-0.40, 0.50]",0.7984690229930439,0.9918631988258916,False
Pancreatic adenocarcinoma up-regulated factor,Concentration/ml,delta_time4_vs_time1,20,17,-0.09607494879008625,"[-0.53, 0.37]",0.6956068707764915,0.9557675306690255,False
Immunoglobulin heavy variable 3-64D,Concentration/ml,delta_time4_vs_time1,20,17,0.20511674098489338,"[-0.27, 0.60]",0.39956639686664985,0.9487761570645853,False
Neutrophil gelatinase-associated lipocalin,Concentration/ml,delta_time4_vs_time1,20,17,0.33593842546270875,"[-0.14, 0.69]",0.15967330240038594,0.9487761570645853,False
Lysosome-associated membrane glycoprotein 2,Concentration/ml,delta_time4_vs_time1,20,17,0.02061653333403259,"[-0.44, 0.47]",0.9332370064282351,0.9933039730332727,False
Corneodesmosin,Concentration/ml,delta_time4_vs_time1,20,17,-0.020683971891698544,"[-0.47, 0.44]",0.9330190847165273,0.9933039730332727,False
Collagen alpha-1(XVIII) chain,Concentration/ml,delta_time4_vs_time1,20,17,0.14996240543168746,"[-0.33, 0.57]",0.5400250066767924,0.9526637552315578,False
Lipopolysaccharide-binding protein,Concentration/ml,delta_time4_vs_time1,20,17,0.21732729267908396,"[-0.26, 0.61]",0.37145779969131776,0.9487761570645853,False
