Variable_A,Variable_B,TimeWindow,n,df,r,CI_95%,p_val,p_adj,is_significant
Angiotensinogen,Trom,delta_time4_vs_time1,20,17,-0.09964294708747276,"[-0.53, 0.37]",0.6848456749836558,0.964845544284283,False
Pregnancy zone protein,Trom,delta_time4_vs_time1,20,17,-0.12519041523039487,"[-0.55, 0.35]",0.6095873583067855,0.9588230329247125,False
Histone H2A type 1-B/E;Histone H2A type 3;Histone H2A type 1-C,Trom,delta_time4_vs_time1,20,17,0.007458876124875863,"[-0.45, 0.46]",0.975823440434017,1.0,False
Desmocollin-1,Trom,delta_time4_vs_time1,20,17,-0.19663238648906778,"[-0.60, 0.28]",0.4197610121964439,0.9417277329042435,False
Protein Z-dependent protease inhibitor,Trom,delta_time4_vs_time1,20,17,0.36706016950794124,"[-0.10, 0.70]",0.12212918164920782,0.8661201584035676,False
Immunoglobulin kappa variable 1-17,Trom,delta_time4_vs_time1,20,17,-0.3420297682596381,"[-0.69, 0.13]",0.1517682031669384,0.8712762831425092,False
Fibronectin,Trom,delta_time4_vs_time1,20,17,-0.4792397584286529,"[-0.77, -0.03]",0.03788304368245271,0.7491594471023628,False
Probable non-functional immunoglobulin heavy variable 3-38,Trom,delta_time4_vs_time1,20,17,-0.26552483961552936,"[-0.64, 0.21]",0.27190207679561496,0.9172434245222064,False
Nucleoside diphosphate kinase 3,Trom,delta_time4_vs_time1,20,17,-0.31600970683484736,"[-0.67, 0.16]",0.18749694159670993,0.881423021298537,False
Plasma protease C1 inhibitor,Trom,delta_time4_vs_time1,20,17,0.11555184213090391,"[-0.36, 0.54]",0.6375922525391082,0.961379632566316,False
Immunoglobulin kappa variable 1-16,Trom,delta_time4_vs_time1,20,17,-0.06360567289679026,"[-0.50, 0.40]",0.7958744952433691,0.9827182033296907,False
F-actin-capping protein subunit alpha-1,Trom,delta_time4_vs_time1,20,17,-0.23554367007617016,"[-0.62, 0.24]",0.3316677353398524,0.9286696589515867,False
Cathepsin D,Trom,delta_time4_vs_time1,20,17,-0.31279627678581723,"[-0.67, 0.16]",0.19226929478857857,0.8847717421803823,False
Anthrax toxin receptor 2,Trom,delta_time4_vs_time1,20,17,0.0950670254559924,"[-0.38, 0.53]",0.69865702165823,0.964845544284283,False
Talin-1,Trom,delta_time4_vs_time1,20,17,-0.3312486141085912,"[-0.68, 0.14]",0.16594898915906317,0.8795084530250028,False
Protein disulfide-isomerase,Trom,delta_time4_vs_time1,20,17,0.29129273086288027,"[-0.19, 0.66]",0.22628937941965846,0.8933931673541582,False
Junction plakoglobin,Trom,delta_time4_vs_time1,20,17,-0.043909700009743535,"[-0.49, 0.42]",0.8583386300397869,0.9916027336915294,False
Tenascin,Trom,delta_time4_vs_time1,20,17,-0.1285990171812686,"[-0.55, 0.35]",0.5998041801056169,0.9586737831724308,False
Cadherin-related family member 5,Trom,delta_time4_vs_time1,20,17,-0.2528345068459542,"[-0.63, 0.23]",0.2963226571872102,0.9265536066456475,False
Kininogen-1,Trom,delta_time4_vs_time1,20,17,0.13238585764425329,"[-0.34, 0.55]",0.5890119018132316,0.9585245083391689,False
Alpha-1-antichymotrypsin,Trom,delta_time4_vs_time1,20,17,-0.13549782805474234,"[-0.56, 0.34]",0.5802044817988072,0.9580682513456925,False
Integrin alpha-IIb,Trom,delta_time4_vs_time1,20,17,-0.15570403910678038,"[-0.57, 0.32]",0.5244357225878005,0.9500088758737003,False
Serum amyloid P-component,Trom,delta_time4_vs_time1,20,17,-0.027214367508079748,"[-0.48, 0.43]",0.9119405336895023,0.9920427903044102,False
Inter-alpha-trypsin inhibitor heavy chain H1,Trom,delta_time4_vs_time1,20,17,-0.13576920866736025,"[-0.56, 0.34]",0.5794390945755683,0.9580682513456925,False
Probable non-functional immunoglobulin heavy variable 3-35,Trom,delta_time4_vs_time1,20,17,0.32337843468046484,"[-0.15, 0.68]",0.17685518520973623,0.881423021298537,False
Immunoglobulin kappa variable 1-5,Trom,delta_time4_vs_time1,20,17,0.21459791668906283,"[-0.27, 0.61]",0.3776418294804963,0.9400881805314085,False
Band 3 anion transport protein,Trom,delta_time4_vs_time1,20,17,-0.2978386349272148,"[-0.66, 0.18]",0.21554678482984124,0.8933931673541582,False
Immunoglobulin lambda variable 7-43,Trom,delta_time4_vs_time1,20,17,0.20263290532558864,"[-0.28, 0.60]",0.4054227031285641,0.9417277329042435,False
Peroxiredoxin-1,Trom,delta_time4_vs_time1,20,17,0.007129433331847597,"[-0.45, 0.46]",0.976890990336245,1.0,False
Matrix metalloproteinase-9,Trom,delta_time4_vs_time1,20,17,-0.16984482509352372,"[-0.58, 0.31]",0.48695968183056637,0.9481339665918719,False
Multimerin-2,Trom,delta_time4_vs_time1,20,17,-0.18453254162348895,"[-0.59, 0.29]",0.4494797908427608,0.9417277329042435,False
Immunoglobulin heavy variable 1-3,Trom,delta_time4_vs_time1,20,17,0.05661444605029702,"[-0.41, 0.50]",0.8179307561904541,0.9855795042553425,False
Podocalyxin,Trom,delta_time4_vs_time1,20,17,-0.27318268915808996,"[-0.65, 0.21]",0.2577909295210442,0.9112228516201649,False
Immunoglobulin lambda variable 1-51,Trom,delta_time4_vs_time1,20,17,-0.6318995133986165,"[-0.84, -0.25]",0.0037031697965910076,0.4819078497396,False
Cadherin-13,Trom,delta_time4_vs_time1,20,17,0.21615830806246128,"[-0.26, 0.61]",0.3740993812149743,0.9371272715457946,False
Plastin-2,Trom,delta_time4_vs_time1,20,17,0.373927292721077,"[-0.10, 0.71]",0.11477303223622543,0.8661201584035676,False
Inter-alpha-trypsin inhibitor heavy chain H4,Trom,delta_time4_vs_time1,20,17,0.06438418192843438,"[-0.40, 0.50]",0.7934272459920013,0.9827182033296907,False
Fructose-bisphosphate aldolase B,Trom,delta_time4_vs_time1,20,17,-0.06971262333554105,"[-0.51, 0.40]",0.7767279309128878,0.9797516761010523,False
Mannan-binding lectin serine protease 2,Trom,delta_time4_vs_time1,20,17,-0.11388945822158916,"[-0.54, 0.36]",0.6424715810402486,0.961379632566316,False
Platelet glycoprotein 4,Trom,delta_time4_vs_time1,20,17,0.44911149308211323,"[-0.01, 0.75]",0.053738505223093876,0.8015974591714288,False
Hemoglobin subunit alpha,Trom,delta_time4_vs_time1,20,17,0.25887080742105895,"[-0.22, 0.64]",0.2845456863721335,0.9179630228026637,False
Immunoglobulin lambda variable 3-10,Trom,delta_time4_vs_time1,20,17,-0.19125939137134979,"[-0.59, 0.29]",0.43282603767807726,0.9417277329042435,False
Serum paraoxonase/lactonase 3,Trom,delta_time4_vs_time1,20,17,-0.1331607482607461,"[-0.55, 0.34]",0.5868135909244677,0.9580682513456925,False
Dopamine beta-hydroxylase,Trom,delta_time4_vs_time1,20,17,-0.33075880788228035,"[-0.68, 0.15]",0.1666139991419027,0.8795084530250028,False
Triosephosphate isomerase,Trom,delta_time4_vs_time1,20,17,0.10116507478622902,"[-0.37, 0.53]",0.6802723758593853,0.964845544284283,False
Endoplasmic reticulum chaperone BiP,Trom,delta_time4_vs_time1,20,17,-0.042849163240369054,"[-0.49, 0.42]",0.8617284125170237,0.991620283250845,False
Suprabasin,Trom,delta_time4_vs_time1,20,17,-0.2524775312697291,"[-0.63, 0.23]",0.2970282640328707,0.9265536066456475,False
Immunoglobulin kappa variable 3-20,Trom,delta_time4_vs_time1,20,17,-0.3665864386879203,"[-0.70, 0.11]",0.1226486904949766,0.8661201584035676,False
Ficolin-1,Trom,delta_time4_vs_time1,20,17,0.49794179778196573,"[0.06, 0.78]",0.030037320244404524,0.7210261297575816,False
Autotaxin,Trom,delta_time4_vs_time1,20,17,0.6331377493359465,"[0.25, 0.84]",0.0036162154555009715,0.4819078497396,False
Histidine ammonia-lyase,Trom,delta_time4_vs_time1,20,17,-0.29187055487557134,"[-0.66, 0.19]",0.2253274025268019,0.8933931673541582,False
Noelin,Trom,delta_time4_vs_time1,20,17,0.1077814982906642,"[-0.36, 0.54]",0.6605187090572532,0.964845544284283,False
Prenylcysteine oxidase 1,Trom,delta_time4_vs_time1,20,17,-0.34662119200514185,"[-0.69, 0.13]",0.14599151039071662,0.8677812324967971,False
Immunoglobulin delta heavy chain,Trom,delta_time4_vs_time1,20,17,-0.37962571610565315,"[-0.71, 0.09]",0.10891364069682027,0.8661201584035676,False
Antithrombin-III,Trom,delta_time4_vs_time1,20,17,0.09937846035979589,"[-0.37, 0.53]",0.6856414137147537,0.964845544284283,False
Complement component C7,Trom,delta_time4_vs_time1,20,17,0.2912559527572811,"[-0.19, 0.66]",0.22635069854378687,0.8933931673541582,False
BOS complex subunit NOMO3;BOS complex subunit NOMO1;BOS complex subunit NOMO2,Trom,delta_time4_vs_time1,20,17,0.1910457123230941,"[-0.29, 0.59]",0.4333499980954627,0.9417277329042435,False
Cofilin-1,Trom,delta_time4_vs_time1,20,17,-0.33205223576360887,"[-0.68, 0.14]",0.1648618439175589,0.878552092613382,False
Histone H4,Trom,delta_time4_vs_time1,20,17,0.16207516246344536,"[-0.32, 0.57]",0.5073865606789544,0.9494751822235231,False
Serum amyloid A-1 protein,Trom,delta_time4_vs_time1,20,17,0.2593541228915981,"[-0.22, 0.64]",0.2836153536746104,0.9179630228026637,False
Transferrin receptor protein 1,Trom,delta_time4_vs_time1,20,17,-0.48186645340554396,"[-0.77, -0.04]",0.03669471440477185,0.7487945660658596,False
Serpin B12,Trom,delta_time4_vs_time1,20,17,-0.24260133417237562,"[-0.63, 0.24]",0.3169534411473373,0.927895473989106,False
Immunoglobulin kappa variable 3D-20,Trom,delta_time4_vs_time1,20,17,0.32020454920863795,"[-0.16, 0.68]",0.18138750642080975,0.881423021298537,False
Probable non-functional immunoglobulin heavy variable 3-16,Trom,delta_time4_vs_time1,20,17,-0.2936470201816034,"[-0.66, 0.19]",0.22238652877476445,0.8933931673541582,False
Immunoglobulin lambda variable 6-57,Trom,delta_time4_vs_time1,20,17,-0.6044582421747701,"[-0.83, -0.21]",0.006119505204216649,0.5555681471611688,False
Fibrinogen alpha chain,Trom,delta_time4_vs_time1,20,17,-0.09647426760912398,"[-0.53, 0.37]",0.6943996962972849,0.964845544284283,False
Galectin-3-binding protein,Trom,delta_time4_vs_time1,20,17,-0.1207101046908324,"[-0.55, 0.35]",0.62254335345339,0.9588230329247125,False
Macrophage colony-stimulating factor 1 receptor,Trom,delta_time4_vs_time1,20,17,-0.14863318620091198,"[-0.56, 0.33]",0.5436637696465484,0.9514219050151523,False
Phosphatidylinositol-glycan-specific phospholipase D,Trom,delta_time4_vs_time1,20,17,0.22334079477639518,"[-0.26, 0.62]",0.35803601592645595,0.9361216405550634,False
Serotransferrin,Trom,delta_time4_vs_time1,20,17,0.25378763101135543,"[-0.23, 0.63]",0.2944436849046445,0.9265536066456475,False
Integrin alpha-11,Trom,delta_time4_vs_time1,20,17,0.29095910993305535,"[-0.19, 0.66]",0.22684601059349468,0.8940554498756367,False
Proprotein convertase subtilisin/kexin type 9,Trom,delta_time4_vs_time1,20,17,0.1767765750657095,"[-0.30, 0.58]",0.46908322391030877,0.9464772598123302,False
Gelsolin,Trom,delta_time4_vs_time1,20,17,0.17711758587737356,"[-0.30, 0.58]",0.46821239095865885,0.9459716491659108,False
Proteoglycan 4,Trom,delta_time4_vs_time1,20,17,-0.20887418856024328,"[-0.61, 0.27]",0.3907957306626968,0.9417277329042435,False
Vascular cell adhesion protein 1,Trom,delta_time4_vs_time1,20,17,-0.39450383835048325,"[-0.72, 0.07]",0.09463273500150485,0.8661201584035676,False
Adhesion G protein-coupled receptor F5,Trom,delta_time4_vs_time1,20,17,0.23122384723846373,"[-0.25, 0.62]",0.340868372546106,0.9361216405550634,False
Insulin-like growth factor-binding protein 3,Trom,delta_time4_vs_time1,20,17,-0.19162105209129476,"[-0.59, 0.29]",0.431939972310035,0.9417277329042435,False
Transthyretin,Trom,delta_time4_vs_time1,20,17,0.34873822396231513,"[-0.13, 0.69]",0.14338014981258634,0.8661201584035676,False
Coiled-coil domain-containing protein 126,Trom,delta_time4_vs_time1,20,17,0.12821963873950432,"[-0.35, 0.55]",0.600889851596098,0.9587121769066925,False
Guanine nucleotide-binding protein G(i) subunit alpha-2,Trom,delta_time4_vs_time1,20,17,-0.31559691408716145,"[-0.67, 0.16]",0.18810550125906583,0.881423021298537,False
Apolipoprotein C-I,Trom,delta_time4_vs_time1,20,17,-0.36952515468655084,"[-0.71, 0.10]",0.11945118702742868,0.8661201584035676,False
Syntenin-1,Trom,delta_time4_vs_time1,20,17,0.049588141068667484,"[-0.41, 0.49]",0.8402304079186411,0.9900503639776621,False
Phospholipid transfer protein,Trom,delta_time4_vs_time1,20,17,-0.21350292161195242,"[-0.61, 0.27]",0.38013889029515435,0.9401641528503849,False
Laminin subunit beta-1,Trom,delta_time4_vs_time1,20,17,-0.1914390035093911,"[-0.59, 0.29]",0.43238587022837005,0.9417277329042435,False
Proline-rich protein 4,Trom,delta_time4_vs_time1,20,17,-0.25248911344803054,"[-0.63, 0.23]",0.29700535440475456,0.9265536066456475,False
Immunoglobulin kappa variable 2-28;Immunoglobulin kappa variable 2D-28,Trom,delta_time4_vs_time1,20,17,-0.07916951935777929,"[-0.51, 0.39]",0.7473238541090406,0.9692732696528058,False
Complement C3,Trom,delta_time4_vs_time1,20,17,-0.06912858285643504,"[-0.51, 0.40]",0.778553882323685,0.9797516761010523,False
Thyroxine-binding globulin,Trom,delta_time4_vs_time1,20,17,-0.20653900976899456,"[-0.60, 0.27]",0.39623395462448774,0.9417277329042435,False
Immunoglobulin kappa variable 1D-13;Immunoglobulin kappa variable 1-13,Trom,delta_time4_vs_time1,20,17,-0.19317405587192973,"[-0.60, 0.29]",0.42814600184759066,0.9417277329042435,False
Complement factor H-related protein 5,Trom,delta_time4_vs_time1,20,17,-0.22174250017932726,"[-0.61, 0.26]",0.3615759410578735,0.9361216405550634,False
Immunoglobulin lambda variable 2-23,Trom,delta_time4_vs_time1,20,17,-0.030378828846228226,"[-0.48, 0.43]",0.9017457863183447,0.9920427903044102,False
Coagulation factor VII,Trom,delta_time4_vs_time1,20,17,-0.29722554302160825,"[-0.66, 0.18]",0.21653851060083376,0.8933931673541582,False
Immunoglobulin heavy constant gamma 4,Trom,delta_time4_vs_time1,20,17,0.3859431527172188,"[-0.08, 0.71]",0.1026723677535034,0.8661201584035676,False
L-lactate dehydrogenase B chain,Trom,delta_time4_vs_time1,20,17,-0.1092414565789089,"[-0.54, 0.36]",0.656188178697901,0.9635673835940605,False
Zinc-alpha-2-glycoprotein,Trom,delta_time4_vs_time1,20,17,0.07409347347530046,"[-0.39, 0.51]",0.76306790847144,0.9753052740355934,False
"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial",Trom,delta_time4_vs_time1,20,17,0.4935363019613595,"[0.05, 0.77]",0.03175971492133373,0.7251691708129816,False
Serpin B3,Trom,delta_time4_vs_time1,20,17,-0.21086864378034023,"[-0.61, 0.27]",0.38618380003828356,0.9417277329042435,False
Immunoglobulin heavy variable 3-33,Trom,delta_time4_vs_time1,20,17,-0.1301826254125146,"[-0.55, 0.34]",0.5952810931865455,0.9585245083391689,False
Follistatin-related protein 1,Trom,delta_time4_vs_time1,20,17,0.008769989068761381,"[-0.45, 0.46]",0.9715752236477979,1.0,False
Cholesteryl ester transfer protein,Trom,delta_time4_vs_time1,20,17,-0.09558963567748577,"[-0.53, 0.37]",0.6970749572032211,0.964845544284283,False
Complement C1q subcomponent subunit C,Trom,delta_time4_vs_time1,20,17,-0.3676022524279359,"[-0.70, 0.10]",0.1215366338953732,0.8661201584035676,False
Immunoglobulin heavy variable 4-30-2,Trom,delta_time4_vs_time1,20,17,-0.2401826155654906,"[-0.63, 0.24]",0.3219516484982704,0.927895473989106,False
Thrombospondin-4,Trom,delta_time4_vs_time1,20,17,-0.1634032037894217,"[-0.57, 0.31]",0.5038663728151433,0.9494751822235231,False
Transketolase,Trom,delta_time4_vs_time1,20,17,0.14595730578775523,"[-0.33, 0.56]",0.5510224659637298,0.9552575503935213,False
Complement receptor type 2,Trom,delta_time4_vs_time1,20,17,-0.11891235309091754,"[-0.54, 0.35]",0.6277723130140582,0.9597398555260095,False
Immunoglobulin kappa variable 2-40;Immunoglobulin kappa variable 2D-40,Trom,delta_time4_vs_time1,20,17,0.029785023851951805,"[-0.43, 0.48]",0.9036577357554472,0.9920427903044102,False
Immunoglobulin kappa variable 3D-7,Trom,delta_time4_vs_time1,20,17,0.17062607022225343,"[-0.31, 0.58]",0.48492835559808234,0.9481339665918719,False
Immunoglobulin heavy variable 3-64,Trom,delta_time4_vs_time1,20,17,-0.036206627856167226,"[-0.48, 0.42]",0.8830103131793561,0.9920427903044102,False
Vitronectin,Trom,delta_time4_vs_time1,20,17,0.3758558464053517,"[-0.09, 0.71]",0.1127653586778214,0.8661201584035676,False
Complement component C8 gamma chain,Trom,delta_time4_vs_time1,20,17,-0.02875244142180156,"[-0.48, 0.43]",0.9069836759779644,0.9920427903044102,False
Immunoglobulin heavy variable 5-51,Trom,delta_time4_vs_time1,20,17,-0.5186683427430023,"[-0.79, -0.08]",0.02288824736546294,0.6779760194630852,False
Coagulation factor V,Trom,delta_time4_vs_time1,20,17,0.19519801145725094,"[-0.28, 0.60]",0.42322806720842654,0.9417277329042435,False
Protein S100-A7,Trom,delta_time4_vs_time1,20,17,-0.12695324042606418,"[-0.55, 0.35]",0.6045197408198496,0.9588230329247125,False
Arginase-1,Trom,delta_time4_vs_time1,20,17,-0.11365741513531792,"[-0.54, 0.36]",0.6431537819125168,0.961379632566316,False
Protein-glutamine gamma-glutamyltransferase K,Trom,delta_time4_vs_time1,20,17,-0.2988940983119379,"[-0.66, 0.18]",0.21384645886104414,0.8933931673541582,False
Immunoglobulin kappa variable 4-1,Trom,delta_time4_vs_time1,20,17,-0.2900228816413341,"[-0.66, 0.19]",0.22841279771884268,0.8940554498756367,False
Coagulation factor XIII B chain,Trom,delta_time4_vs_time1,20,17,-0.12055346743455189,"[-0.54, 0.35]",0.6229982674714696,0.9588230329247125,False
Apolipoprotein C-II,Trom,delta_time4_vs_time1,20,17,0.1639507188101752,"[-0.31, 0.58]",0.502418513989037,0.9494751822235231,False
Bone marrow proteoglycan,Trom,delta_time4_vs_time1,20,17,-0.03502721593473005,"[-0.48, 0.43]",0.886797459142119,0.9920427903044102,False
Apolipoprotein A-I,Trom,delta_time4_vs_time1,20,17,0.09481413151855314,"[-0.38, 0.53]",0.6994230189684226,0.964845544284283,False
Coagulation factor X,Trom,delta_time4_vs_time1,20,17,0.06713887814274799,"[-0.40, 0.51]",0.7847828099514204,0.9813240334873522,False
Thioredoxin,Trom,delta_time4_vs_time1,20,17,-0.2649735843104192,"[-0.64, 0.22]",0.27293604053244447,0.9172434245222064,False
Immunoglobulin heavy variable 3-15,Trom,delta_time4_vs_time1,20,17,-0.31822134291567344,"[-0.67, 0.16]",0.18425892437191904,0.881423021298537,False
Proteasome subunit beta type-2,Trom,delta_time4_vs_time1,20,17,-0.4164778091123656,"[-0.73, 0.05]",0.07610451874200003,0.8451525928491882,False
Apolipoprotein A-II,Trom,delta_time4_vs_time1,20,17,0.26103778302504616,"[-0.22, 0.64]",0.2803891129863732,0.9179630228026637,False
Immunoglobulin heavy constant gamma 2,Trom,delta_time4_vs_time1,20,17,0.33182616840039325,"[-0.14, 0.68]",0.16516717590530694,0.879237756953626,False
Plakophilin-1,Trom,delta_time4_vs_time1,20,17,-0.034260493757167734,"[-0.48, 0.43]",0.8892607048578558,0.9920427903044102,False
Fetuin-B,Trom,delta_time4_vs_time1,20,17,0.36096630934507123,"[-0.11, 0.70]",0.12893194555017082,0.8661201584035676,False
Complement factor H-related protein 3,Trom,delta_time4_vs_time1,20,17,0.2703495988633646,"[-0.21, 0.65]",0.2629566148446747,0.9113483501616261,False
Plasminogen,Trom,delta_time4_vs_time1,20,17,-0.002196942958738333,"[-0.46, 0.45]",0.9928781135117852,1.0,False
Fermitin family homolog 3,Trom,delta_time4_vs_time1,20,17,-0.4441321488091781,"[-0.75, 0.01]",0.056781493632306335,0.8015974591714288,False
Immunoglobulin heavy variable 3-21,Trom,delta_time4_vs_time1,20,17,-0.14784483342056987,"[-0.56, 0.33]",0.5458271222604467,0.9529685873222319,False
Immunoglobulin heavy variable 2-26,Trom,delta_time4_vs_time1,20,17,-0.44707496126421065,"[-0.75, 0.01]",0.054967762372463334,0.8015974591714288,False
Immunoglobulin kappa variable 1-12;Immunoglobulin kappa variable 1D-12,Trom,delta_time4_vs_time1,20,17,0.06169834705237481,"[-0.40, 0.50]",0.8018778618230044,0.9835022220004801,False
Immunoglobulin heavy constant gamma 3,Trom,delta_time4_vs_time1,20,17,0.5018699355779684,"[0.06, 0.78]",0.028563803594349027,0.714276222704738,False
